random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
52,[17],"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 49, 55, 58, 48, 46, 45, 56, 59, 54, 51, 47, 57, 41, 50, 40, 52, 42, 43, 44, 53]","[95.0, 98.0, 97.0, 10.0, 33.0, 71.0, 95.0, 28.0, 39.0, 80.0, 98.0, 97.0, 50.0, 63.0, 49.0, 10.0, 98.0, 92.0, 99.0, 82.0, 99.0, 97.0, 4.0, 85.0, 16.0, 99.0, 99.0, 97.0, 99.0, 99.0, 55.0, 99.0, 1.0, 2.0, 43.0, 1.0, 50.0, 19.0, 2.0, 99.0, 0.0, 1.0, 8.0, 16.0, 2.0, 2.0, 0.0, 56.0, 4.0, 9.0, 1.0, 7.0, 0.0, 9.0, 1.0, 2.0, 1.0, 2.0, 3.0]","[7.0, 51.0, 66.66666666666667, 74.25, 61.4, 56.666666666666664, 58.714285714285715, 63.25, 59.333333333333336, 57.3, 59.36363636363637, 62.583333333333336, 65.23076923076923, 64.14285714285714, 64.06666666666666, 63.125, 60.0, 62.111111111111114, 63.68421052631579, 65.45, 66.23809523809524, 67.72727272727273, 69.0, 66.29166666666667, 67.04, 65.07692307692308, 66.33333333333333, 67.5, 68.51724137931035, 69.53333333333333, 70.48387096774194, 70.0, 70.87878787878788, 68.82352941176471, 66.91428571428571, 66.25, 64.48648648648648, 64.10526315789474, 62.94871794871795, 109.57682108208539, 102.80934066294309, 76.08617194777105, 68.58248648785262, 66.88951258344623, 54.52168835745225, 39.445978681823924, 33.27252019250729, 32.34225931869439, 34.047415583795086, 33.825412110713515, 27.787647483680583, 25.703171514885597, 18.534053927524965, 12.24694281884546, 15.340344760837947, 6.511426806490569, 4.090334555546406, 3.542149371760285, 7.6714934254962035]"
53,[39],"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 49, 55, 58, 48, 46, 45, 56, 59, 54, 51, 47, 57, 41, 50, 40, 52, 42, 43, 44, 53]","[95.0, 98.0, 97.0, 10.0, 33.0, 71.0, 95.0, 28.0, 39.0, 80.0, 98.0, 97.0, 50.0, 63.0, 49.0, 10.0, 98.0, 7.0, 92.0, 99.0, 82.0, 99.0, 97.0, 4.0, 85.0, 16.0, 99.0, 99.0, 97.0, 99.0, 99.0, 55.0, 99.0, 1.0, 2.0, 43.0, 1.0, 50.0, 19.0, 99.0, 0.0, 1.0, 8.0, 16.0, 2.0, 2.0, 0.0, 56.0, 4.0, 9.0, 1.0, 7.0, 0.0, 9.0, 1.0, 2.0, 1.0, 2.0, 3.0]","[2.0, 48.5, 65.0, 73.0, 60.4, 55.833333333333336, 58.0, 62.625, 58.77777777777778, 56.8, 58.90909090909091, 62.166666666666664, 64.84615384615384, 63.785714285714285, 63.733333333333334, 62.8125, 59.705882352941174, 61.833333333333336, 58.94736842105263, 60.6, 62.42857142857143, 63.31818181818182, 64.8695652173913, 66.20833333333333, 63.72, 64.53846153846153, 62.74074074074074, 64.03571428571429, 65.24137931034483, 66.3, 67.35483870967742, 68.34375, 67.93939393939394, 68.8529411764706, 66.91428571428571, 65.11111111111111, 64.51351351351352, 62.8421052631579, 62.51282051282051, 109.57682108208539, 102.80934066294309, 76.08617194777105, 68.58248648785262, 66.88951258344623, 54.52168835745225, 39.445978681823924, 33.27252019250729, 32.34225931869439, 34.047415583795086, 33.825412110713515, 27.787647483680583, 25.703171514885597, 18.534053927524965, 12.24694281884546, 15.340344760837947, 6.511426806490569, 4.090334555546406, 3.542149371760285, 7.6714934254962035]"
54,[58],"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 49, 55, 48, 45, 46, 59, 56, 51, 54, 39, 47, 57, 41, 50, 40, 52, 42, 43, 44, 53]","[95.0, 98.0, 97.0, 10.0, 33.0, 71.0, 95.0, 28.0, 39.0, 80.0, 98.0, 97.0, 50.0, 63.0, 49.0, 10.0, 98.0, 7.0, 92.0, 99.0, 82.0, 99.0, 97.0, 4.0, 85.0, 16.0, 99.0, 99.0, 97.0, 99.0, 99.0, 55.0, 99.0, 1.0, 2.0, 43.0, 1.0, 50.0, 19.0, 99.0, 0.0, 8.0, 2.0, 16.0, 0.0, 2.0, 4.0, 56.0, 2.0, 9.0, 1.0, 7.0, 0.0, 9.0, 1.0, 2.0, 1.0, 2.0, 3.0]","[1.0, 48.0, 64.66666666666667, 72.75, 60.2, 55.666666666666664, 57.857142857142854, 62.5, 58.666666666666664, 56.7, 58.81818181818182, 62.083333333333336, 64.76923076923077, 63.714285714285715, 63.666666666666664, 62.75, 59.64705882352941, 61.77777777777778, 58.89473684210526, 60.55, 62.38095238095238, 63.27272727272727, 64.82608695652173, 66.16666666666667, 63.68, 64.5, 62.7037037037037, 64.0, 65.20689655172414, 66.26666666666667, 67.3225806451613, 68.3125, 67.9090909090909, 68.82352941176471, 66.88571428571429, 65.08333333333333, 64.48648648648648, 62.81578947368421, 62.48717948717949, 82.73228229521776, 80.45808542169382, 73.23780202132855, 56.37406599050722, 68.43916931059967, 42.79156455494765, 44.30045666668252, 36.24256517327672, 32.47495151937081, 24.21957845396999, 33.825412110713515, 27.787647483680583, 25.703171514885597, 18.534053927524965, 12.24694281884546, 15.340344760837947, 6.511426806490569, 4.090334555546406, 3.542149371760285, 7.6714934254962035]"
55,[5],"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 49, 55, 58, 48, 46, 45, 56, 59, 54, 51, 47, 57, 41, 50, 40, 52, 42, 43, 44, 53]","[95.0, 98.0, 97.0, 10.0, 33.0, 95.0, 28.0, 39.0, 80.0, 98.0, 97.0, 50.0, 63.0, 49.0, 10.0, 98.0, 7.0, 92.0, 99.0, 82.0, 99.0, 97.0, 4.0, 85.0, 16.0, 99.0, 99.0, 97.0, 99.0, 99.0, 55.0, 99.0, 1.0, 2.0, 43.0, 1.0, 50.0, 19.0, 2.0, 99.0, 0.0, 1.0, 8.0, 16.0, 2.0, 2.0, 0.0, 56.0, 4.0, 9.0, 1.0, 7.0, 0.0, 9.0, 1.0, 2.0, 1.0, 2.0, 3.0]","[71.0, 83.0, 88.0, 90.25, 74.2, 67.33333333333333, 71.28571428571429, 65.875, 62.888888888888886, 64.6, 67.63636363636364, 70.08333333333333, 68.53846153846153, 68.14285714285714, 66.86666666666666, 63.3125, 65.3529411764706, 62.111111111111114, 63.68421052631579, 65.45, 66.23809523809524, 67.72727272727273, 69.0, 66.29166666666667, 67.04, 65.07692307692308, 66.33333333333333, 67.5, 68.51724137931035, 69.53333333333333, 70.48387096774194, 70.0, 70.87878787878788, 68.82352941176471, 66.91428571428571, 66.25, 64.48648648648648, 64.10526315789474, 62.94871794871795, 109.57682108208539, 102.80934066294309, 76.08617194777105, 68.58248648785262, 66.88951258344623, 54.52168835745225, 39.445978681823924, 33.27252019250729, 32.34225931869439, 34.047415583795086, 33.825412110713515, 27.787647483680583, 25.703171514885597, 18.534053927524965, 12.24694281884546, 15.340344760837947, 6.511426806490569, 4.090334555546406, 3.542149371760285, 7.6714934254962035]"
56,[54],"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 58, 49, 55, 48, 46, 45, 56, 51, 59, 39, 47, 57, 41, 50, 40, 52, 42, 43, 44, 53]","[95.0, 98.0, 97.0, 10.0, 33.0, 71.0, 95.0, 28.0, 39.0, 80.0, 98.0, 97.0, 50.0, 63.0, 49.0, 10.0, 98.0, 7.0, 92.0, 99.0, 82.0, 99.0, 97.0, 4.0, 85.0, 16.0, 99.0, 99.0, 97.0, 99.0, 99.0, 55.0, 99.0, 1.0, 2.0, 43.0, 1.0, 50.0, 19.0, 1.0, 99.0, 0.0, 8.0, 16.0, 2.0, 2.0, 4.0, 0.0, 2.0, 9.0, 1.0, 7.0, 0.0, 9.0, 1.0, 2.0, 1.0, 2.0, 3.0]","[56.0, 75.5, 83.0, 86.5, 71.2, 64.83333333333333, 65.71428571428571, 69.375, 64.77777777777777, 62.2, 63.81818181818182, 66.66666666666667, 69.0, 67.64285714285714, 67.33333333333333, 66.1875, 62.88235294117647, 64.83333333333333, 61.78947368421053, 63.3, 65.0, 65.77272727272727, 67.21739130434783, 68.45833333333333, 65.88, 66.61538461538461, 64.74074074074075, 65.96428571428571, 67.10344827586206, 68.1, 69.09677419354838, 70.03125, 69.57575757575758, 70.44117647058823, 68.45714285714286, 66.61111111111111, 65.97297297297297, 64.26315789473684, 63.8974358974359, 94.52042998675252, 81.45221807461816, 77.40854291744215, 67.81814827867494, 57.82797383349691, 59.841273722381665, 41.69534347085714, 37.353932655839635, 32.08478332585142, 24.21957845396999, 33.825412110713515, 27.787647483680583, 25.703171514885597, 18.534053927524965, 12.24694281884546, 15.340344760837947, 6.511426806490569, 4.090334555546406, 3.542149371760285, 7.6714934254962035]"
57,[2],"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 49, 55, 58, 48, 46, 45, 56, 59, 54, 51, 47, 57, 41, 50, 40, 52, 42, 43, 44, 53]","[95.0, 98.0, 10.0, 33.0, 71.0, 95.0, 28.0, 39.0, 80.0, 98.0, 97.0, 50.0, 63.0, 49.0, 10.0, 98.0, 7.0, 92.0, 99.0, 82.0, 99.0, 97.0, 4.0, 85.0, 16.0, 99.0, 99.0, 97.0, 99.0, 99.0, 55.0, 99.0, 1.0, 2.0, 43.0, 1.0, 50.0, 19.0, 2.0, 99.0, 0.0, 1.0, 8.0, 16.0, 2.0, 2.0, 0.0, 56.0, 4.0, 9.0, 1.0, 7.0, 0.0, 9.0, 1.0, 2.0, 1.0, 2.0, 3.0]","[97.0, 96.0, 96.66666666666667, 75.0, 66.6, 67.33333333333333, 71.28571428571429, 65.875, 62.888888888888886, 64.6, 67.63636363636364, 70.08333333333333, 68.53846153846153, 68.14285714285714, 66.86666666666666, 63.3125, 65.3529411764706, 62.111111111111114, 63.68421052631579, 65.45, 66.23809523809524, 67.72727272727273, 69.0, 66.29166666666667, 67.04, 65.07692307692308, 66.33333333333333, 67.5, 68.51724137931035, 69.53333333333333, 70.48387096774194, 70.0, 70.87878787878788, 68.82352941176471, 66.91428571428571, 66.25, 64.48648648648648, 64.10526315789474, 62.94871794871795, 109.57682108208539, 102.80934066294309, 76.08617194777105, 68.58248648785262, 66.88951258344623, 54.52168835745225, 39.445978681823924, 33.27252019250729, 32.34225931869439, 34.047415583795086, 33.825412110713515, 27.787647483680583, 25.703171514885597, 18.534053927524965, 12.24694281884546, 15.340344760837947, 6.511426806490569, 4.090334555546406, 3.542149371760285, 7.6714934254962035]"
58,[37],"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 49, 55, 58, 48, 46, 45, 56, 59, 54, 51, 47, 57, 41, 50, 40, 52, 42, 43, 44, 53]","[95.0, 98.0, 97.0, 10.0, 33.0, 71.0, 95.0, 28.0, 39.0, 80.0, 98.0, 97.0, 50.0, 63.0, 49.0, 10.0, 98.0, 7.0, 92.0, 99.0, 82.0, 99.0, 97.0, 4.0, 85.0, 16.0, 99.0, 99.0, 97.0, 99.0, 99.0, 55.0, 99.0, 1.0, 2.0, 43.0, 1.0, 19.0, 2.0, 99.0, 0.0, 1.0, 8.0, 16.0, 2.0, 2.0, 0.0, 56.0, 4.0, 9.0, 1.0, 7.0, 0.0, 9.0, 1.0, 2.0, 1.0, 2.0, 3.0]","[50.0, 72.5, 81.0, 85.0, 70.0, 63.833333333333336, 64.85714285714286, 68.625, 64.11111111111111, 61.6, 63.27272727272727, 66.16666666666667, 68.53846153846153, 67.21428571428571, 66.93333333333334, 65.8125, 62.529411764705884, 64.5, 61.473684210526315, 63.0, 64.71428571428571, 65.5, 66.95652173913044, 68.20833333333333, 65.64, 66.38461538461539, 64.51851851851852, 65.75, 66.89655172413794, 67.9, 68.90322580645162, 69.84375, 69.39393939393939, 70.26470588235294, 68.28571428571429, 66.44444444444444, 65.8108108108108, 64.10526315789474, 62.94871794871795, 109.57682108208539, 102.80934066294309, 76.08617194777105, 68.58248648785262, 66.88951258344623, 54.52168835745225, 39.445978681823924, 33.27252019250729, 32.34225931869439, 34.047415583795086, 33.825412110713515, 27.787647483680583, 25.703171514885597, 18.534053927524965, 12.24694281884546, 15.340344760837947, 6.511426806490569, 4.090334555546406, 3.542149371760285, 7.6714934254962035]"
59,[14],"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 49, 55, 58, 48, 46, 45, 56, 59, 54, 51, 47, 57, 41, 50, 40, 52, 42, 43, 44, 53]","[95.0, 98.0, 97.0, 10.0, 33.0, 71.0, 95.0, 28.0, 39.0, 80.0, 98.0, 97.0, 50.0, 63.0, 10.0, 98.0, 7.0, 92.0, 99.0, 82.0, 99.0, 97.0, 4.0, 85.0, 16.0, 99.0, 99.0, 97.0, 99.0, 99.0, 55.0, 99.0, 1.0, 2.0, 43.0, 1.0, 50.0, 19.0, 2.0, 99.0, 0.0, 1.0, 8.0, 16.0, 2.0, 2.0, 0.0, 56.0, 4.0, 9.0, 1.0, 7.0, 0.0, 9.0, 1.0, 2.0, 1.0, 2.0, 3.0]","[49.0, 72.0, 80.66666666666667, 84.75, 69.8, 63.666666666666664, 64.71428571428571, 68.5, 64.0, 61.5, 63.18181818181818, 66.08333333333333, 68.46153846153847, 67.14285714285714, 66.86666666666666, 63.3125, 65.3529411764706, 62.111111111111114, 63.68421052631579, 65.45, 66.23809523809524, 67.72727272727273, 69.0, 66.29166666666667, 67.04, 65.07692307692308, 66.33333333333333, 67.5, 68.51724137931035, 69.53333333333333, 70.48387096774194, 70.0, 70.87878787878788, 68.82352941176471, 66.91428571428571, 66.25, 64.48648648648648, 64.10526315789474, 62.94871794871795, 109.57682108208539, 102.80934066294309, 76.08617194777105, 68.58248648785262, 66.88951258344623, 54.52168835745225, 39.445978681823924, 33.27252019250729, 32.34225931869439, 34.047415583795086, 33.825412110713515, 27.787647483680583, 25.703171514885597, 18.534053927524965, 12.24694281884546, 15.340344760837947, 6.511426806490569, 4.090334555546406, 3.542149371760285, 7.6714934254962035]"
60,[19],"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 49, 55, 58, 48, 46, 45, 56, 59, 54, 51, 47, 57, 41, 50, 40, 52, 42, 43, 44, 53]","[95.0, 98.0, 97.0, 10.0, 33.0, 71.0, 95.0, 28.0, 39.0, 80.0, 98.0, 97.0, 50.0, 63.0, 49.0, 10.0, 98.0, 7.0, 92.0, 82.0, 99.0, 97.0, 4.0, 85.0, 16.0, 99.0, 99.0, 97.0, 99.0, 99.0, 55.0, 99.0, 1.0, 2.0, 43.0, 1.0, 50.0, 19.0, 2.0, 99.0, 0.0, 1.0, 8.0, 16.0, 2.0, 2.0, 0.0, 56.0, 4.0, 9.0, 1.0, 7.0, 0.0, 9.0, 1.0, 2.0, 1.0, 2.0, 3.0]","[99.0, 97.0, 97.33333333333333, 97.25, 79.8, 72.0, 71.85714285714286, 74.75, 69.55555555555556, 66.5, 67.72727272727273, 70.25, 72.3076923076923, 70.71428571428571, 70.2, 68.875, 65.41176470588235, 67.22222222222223, 64.05263157894737, 65.45, 66.23809523809524, 67.72727272727273, 69.0, 66.29166666666667, 67.04, 65.07692307692308, 66.33333333333333, 67.5, 68.51724137931035, 69.53333333333333, 70.48387096774194, 70.0, 70.87878787878788, 68.82352941176471, 66.91428571428571, 66.25, 64.48648648648648, 64.10526315789474, 62.94871794871795, 109.57682108208539, 102.80934066294309, 76.08617194777105, 68.58248648785262, 66.88951258344623, 54.52168835745225, 39.445978681823924, 33.27252019250729, 32.34225931869439, 34.047415583795086, 33.825412110713515, 27.787647483680583, 25.703171514885597, 18.534053927524965, 12.24694281884546, 15.340344760837947, 6.511426806490569, 4.090334555546406, 3.542149371760285, 7.6714934254962035]"
61,[31],"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 49, 55, 58, 48, 46, 45, 56, 59, 54, 51, 47, 57, 41, 50, 40, 52, 42, 43, 44, 53]","[95.0, 98.0, 97.0, 10.0, 33.0, 71.0, 95.0, 28.0, 39.0, 80.0, 98.0, 97.0, 50.0, 63.0, 49.0, 10.0, 98.0, 7.0, 92.0, 99.0, 82.0, 99.0, 97.0, 4.0, 85.0, 16.0, 99.0, 99.0, 97.0, 99.0, 99.0, 99.0, 1.0, 2.0, 43.0, 1.0, 50.0, 19.0, 2.0, 99.0, 0.0, 1.0, 8.0, 16.0, 2.0, 2.0, 0.0, 56.0, 4.0, 9.0, 1.0, 7.0, 0.0, 9.0, 1.0, 2.0, 1.0, 2.0, 3.0]","[55.0, 75.0, 82.66666666666667, 86.25, 71.0, 64.66666666666667, 65.57142857142857, 69.25, 64.66666666666667, 62.1, 63.72727272727273, 66.58333333333333, 68.92307692307692, 67.57142857142857, 67.26666666666667, 66.125, 62.8235294117647, 64.77777777777777, 61.73684210526316, 63.25, 64.95238095238095, 65.72727272727273, 67.17391304347827, 68.41666666666667, 65.84, 66.57692307692308, 64.70370370370371, 65.92857142857143, 67.06896551724138, 68.06666666666666, 69.06451612903226, 70.0, 70.87878787878788, 68.82352941176471, 66.91428571428571, 66.25, 64.48648648648648, 64.10526315789474, 62.94871794871795, 109.57682108208539, 102.80934066294309, 76.08617194777105, 68.58248648785262, 66.88951258344623, 54.52168835745225, 39.445978681823924, 33.27252019250729, 32.34225931869439, 34.047415583795086, 33.825412110713515, 27.787647483680583, 25.703171514885597, 18.534053927524965, 12.24694281884546, 15.340344760837947, 6.511426806490569, 4.090334555546406, 3.542149371760285, 7.6714934254962035]"
62,[59],"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 49, 55, 58, 48, 45, 46, 56, 51, 54, 39, 47, 57, 41, 50, 40, 52, 42, 43, 44, 53]","[95.0, 98.0, 97.0, 10.0, 33.0, 71.0, 95.0, 28.0, 39.0, 80.0, 98.0, 97.0, 50.0, 63.0, 49.0, 10.0, 98.0, 7.0, 92.0, 99.0, 82.0, 99.0, 97.0, 4.0, 85.0, 16.0, 99.0, 99.0, 97.0, 99.0, 99.0, 55.0, 99.0, 1.0, 2.0, 43.0, 1.0, 50.0, 19.0, 99.0, 0.0, 1.0, 8.0, 2.0, 16.0, 2.0, 4.0, 56.0, 2.0, 9.0, 1.0, 7.0, 0.0, 9.0, 1.0, 2.0, 1.0, 2.0, 3.0]","[0.0, 47.5, 64.33333333333333, 72.5, 60.0, 55.5, 57.714285714285715, 62.375, 58.55555555555556, 56.6, 58.72727272727273, 62.0, 64.6923076923077, 63.642857142857146, 63.6, 62.6875, 59.588235294117645, 61.72222222222222, 58.8421052631579, 60.5, 62.333333333333336, 63.22727272727273, 64.78260869565217, 66.125, 63.64, 64.46153846153847, 62.666666666666664, 63.964285714285715, 65.17241379310344, 66.23333333333333, 67.29032258064517, 68.28125, 67.87878787878788, 68.79411764705883, 66.85714285714286, 65.05555555555556, 64.45945945945945, 62.78947368421053, 62.46153846153846, 112.59266897894908, 103.50599221126993, 77.21510561698292, 77.9027040785047, 60.57769593729633, 70.57487159141486, 44.30045666668252, 36.24256517327672, 32.47495151937081, 24.21957845396999, 33.825412110713515, 27.787647483680583, 25.703171514885597, 18.534053927524965, 12.24694281884546, 15.340344760837947, 6.511426806490569, 4.090334555546406, 3.542149371760285, 7.6714934254962035]"
63,[28],"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 49, 55, 58, 48, 46, 45, 56, 59, 54, 51, 47, 57, 41, 50, 40, 52, 42, 43, 44, 53]","[95.0, 98.0, 97.0, 10.0, 33.0, 71.0, 95.0, 28.0, 39.0, 80.0, 98.0, 97.0, 50.0, 63.0, 49.0, 10.0, 98.0, 7.0, 92.0, 99.0, 82.0, 99.0, 97.0, 4.0, 85.0, 16.0, 99.0, 99.0, 99.0, 99.0, 55.0, 99.0, 1.0, 2.0, 43.0, 1.0, 50.0, 19.0, 2.0, 99.0, 0.0, 1.0, 8.0, 16.0, 2.0, 2.0, 0.0, 56.0, 4.0, 9.0, 1.0, 7.0, 0.0, 9.0, 1.0, 2.0, 1.0, 2.0, 3.0]","[97.0, 96.0, 96.66666666666667, 96.75, 79.4, 71.66666666666667, 71.57142857142857, 74.5, 69.33333333333333, 66.3, 67.54545454545455, 70.08333333333333, 72.15384615384616, 70.57142857142857, 70.06666666666666, 68.75, 65.29411764705883, 67.11111111111111, 63.94736842105263, 65.35, 66.95238095238095, 67.63636363636364, 69.0, 70.16666666666667, 67.52, 68.1923076923077, 66.25925925925925, 67.42857142857143, 68.51724137931035, 69.53333333333333, 70.48387096774194, 70.0, 70.87878787878788, 68.82352941176471, 66.91428571428571, 66.25, 64.48648648648648, 64.10526315789474, 62.94871794871795, 109.57682108208539, 102.80934066294309, 76.08617194777105, 68.58248648785262, 66.88951258344623, 54.52168835745225, 39.445978681823924, 33.27252019250729, 32.34225931869439, 34.047415583795086, 33.825412110713515, 27.787647483680583, 25.703171514885597, 18.534053927524965, 12.24694281884546, 15.340344760837947, 6.511426806490569, 4.090334555546406, 3.542149371760285, 7.6714934254962035]"
64,[30],"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 49, 55, 58, 48, 46, 45, 56, 59, 54, 51, 47, 57, 41, 50, 40, 52, 42, 43, 44, 53]","[95.0, 98.0, 97.0, 10.0, 33.0, 71.0, 95.0, 28.0, 39.0, 80.0, 98.0, 97.0, 50.0, 63.0, 49.0, 10.0, 98.0, 7.0, 92.0, 99.0, 82.0, 99.0, 97.0, 4.0, 85.0, 16.0, 99.0, 99.0, 97.0, 99.0, 55.0, 99.0, 1.0, 2.0, 43.0, 1.0, 50.0, 19.0, 2.0, 99.0, 0.0, 1.0, 8.0, 16.0, 2.0, 2.0, 0.0, 56.0, 4.0, 9.0, 1.0, 7.0, 0.0, 9.0, 1.0, 2.0, 1.0, 2.0, 3.0]","[99.0, 97.0, 97.33333333333333, 97.25, 79.8, 72.0, 71.85714285714286, 74.75, 69.55555555555556, 66.5, 67.72727272727273, 70.25, 72.3076923076923, 70.71428571428571, 70.2, 68.875, 65.41176470588235, 67.22222222222223, 64.05263157894737, 65.45, 67.04761904761905, 67.72727272727273, 69.08695652173913, 70.25, 67.6, 68.26923076923077, 66.33333333333333, 67.5, 68.58620689655173, 69.53333333333333, 70.48387096774194, 70.0, 70.87878787878788, 68.82352941176471, 66.91428571428571, 66.25, 64.48648648648648, 64.10526315789474, 62.94871794871795, 109.57682108208539, 102.80934066294309, 76.08617194777105, 68.58248648785262, 66.88951258344623, 54.52168835745225, 39.445978681823924, 33.27252019250729, 32.34225931869439, 34.047415583795086, 33.825412110713515, 27.787647483680583, 25.703171514885597, 18.534053927524965, 12.24694281884546, 15.340344760837947, 6.511426806490569, 4.090334555546406, 3.542149371760285, 7.6714934254962035]"
65,[26],"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 49, 55, 58, 48, 46, 45, 56, 59, 54, 51, 47, 57, 41, 50, 40, 52, 42, 43, 44, 53]","[95.0, 98.0, 97.0, 10.0, 33.0, 71.0, 95.0, 28.0, 39.0, 80.0, 98.0, 97.0, 50.0, 63.0, 49.0, 10.0, 98.0, 7.0, 92.0, 99.0, 82.0, 99.0, 97.0, 4.0, 85.0, 16.0, 99.0, 97.0, 99.0, 99.0, 55.0, 99.0, 1.0, 2.0, 43.0, 1.0, 50.0, 19.0, 2.0, 99.0, 0.0, 1.0, 8.0, 16.0, 2.0, 2.0, 0.0, 56.0, 4.0, 9.0, 1.0, 7.0, 0.0, 9.0, 1.0, 2.0, 1.0, 2.0, 3.0]","[99.0, 97.0, 97.33333333333333, 97.25, 79.8, 72.0, 71.85714285714286, 74.75, 69.55555555555556, 66.5, 67.72727272727273, 70.25, 72.3076923076923, 70.71428571428571, 70.2, 68.875, 65.41176470588235, 67.22222222222223, 64.05263157894737, 65.45, 67.04761904761905, 67.72727272727273, 69.08695652173913, 70.25, 67.6, 68.26923076923077, 66.33333333333333, 67.5, 68.51724137931035, 69.53333333333333, 70.48387096774194, 70.0, 70.87878787878788, 68.82352941176471, 66.91428571428571, 66.25, 64.48648648648648, 64.10526315789474, 62.94871794871795, 109.57682108208539, 102.80934066294309, 76.08617194777105, 68.58248648785262, 66.88951258344623, 54.52168835745225, 39.445978681823924, 33.27252019250729, 32.34225931869439, 34.047415583795086, 33.825412110713515, 27.787647483680583, 25.703171514885597, 18.534053927524965, 12.24694281884546, 15.340344760837947, 6.511426806490569, 4.090334555546406, 3.542149371760285, 7.6714934254962035]"
